filepath	caption
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9402055R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9402960R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9403165R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9405118L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9405118R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9406109R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9407138L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9407138R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9407340L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9407340R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9407587L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9407587R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9409941L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9410021L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9410021R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9411118L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9411555R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9412037R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9412123R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9413039L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9413319L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9413319R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9413377L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9413377R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9413676R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9416063L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9416063R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9416308L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9416308R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9416423L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9416423R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9417006L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9417006R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9417104L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9417104R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9417349L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9417349R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9418298R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9419379L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9419379R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9420978L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9422008L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9422008R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9422393L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9422393R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9423086L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9423358L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9425004R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9425032R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9425661R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9425737R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9426339L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9426339R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9427002L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9427002R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9427182L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9427182R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9429319L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9430147L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9430888R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9431280L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9431345L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9431345R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9432102L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9432102R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9432327R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9432389L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9432585L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9433383L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9433383R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9434318L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9434318R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9435250L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9435250R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9435600L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9435600R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9435855L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9435855R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9436187L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9436187R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9436383L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9436383R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9438149R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9438337R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9439411R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9439881L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9439881R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9440005L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9440883R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9441307R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9442298R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9443135L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9443223L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9443223R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9444132L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9444295L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9444295R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9444883L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9444883R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9445264L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9445264R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9446883L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9446883R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9447378R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9448099L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9448099R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9448563L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9449288L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9449288R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9449412R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9450119L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9450119R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9450291L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9450291R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9450853L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9450853R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9451217L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9451217R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9451281R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9452269L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9452269R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9452628L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9452628R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9453107L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9453107R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9453364L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9454100L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9454100R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9454308L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9454413L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9454413R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455238L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455238R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455270L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455361L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455361R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455502L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9455502R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9456266L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9456266R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9456499L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9456499R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9456548L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9457863R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458093R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458237L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458237R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458286L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458286R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458391L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9458391R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9459116L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9459743R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9460377L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9461271L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9461271R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9461329L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9461826L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9461826R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9461885R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9463233L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9463233R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9463778L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9463778R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9465131L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9465162L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9465162R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9465265L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9465321L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9466897L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9466897R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9467124L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9467563L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9467563R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9468292L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9468412L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9468412R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9469155L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9470120R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9470267L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9470267R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9470299L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9470299R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9471214R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9472128R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9473335L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9473335R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9474248L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9474270L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9474270R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9474901L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9474901R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9475264R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9475284L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9476354L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9476354R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9477175L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9477358L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9477362L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9477362R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9478184R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9478377L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9478377R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9479394L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9479394R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9480215L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9480338R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9483335R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9483766L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9483766R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9484468L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9484468R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9485448L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9485448R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9487462L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9487864L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9487864R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9488595R.png	healthy normal
